mean_x,std_x,min_x,max_x,energy_x,mean_y,std_y,min_y,max_y,energy_y,mean_z,std_z,min_z,max_z,energy_z,mean_magnitude,std_magnitude,min_magnitude,max_magnitude,energy_magnitude,activity,subject_id
1.3132102964,2.8039921140910415,-6.5151978,11.449417,950.8269340696876,-9.39943554203,4.386832038827884,-19.007568,-0.043060303,10740.124089229475,0.9743264843599999,4.4420174710814955,-4.4403534,18.032227,2048.3516119384626,10.74682561421193,4.703186709276783,1.9506971599076934,27.49415974866141,13739.302635237626,walking,1602
0.6831762716999998,2.6292147509507484,-7.0248413,7.5966034,731.0372322764749,-9.784386227999999,4.407809997083404,-19.233276,2.5781403,11496.87149393606,0.49560272394399996,4.583135414174346,-8.310654,19.047028,2104.0700982393178,10.983221244133889,4.787255740207118,2.4203122792499374,28.114348019149432,14331.978824451851,walking,1602
0.8152145418199999,2.766104386576181,-8.365738,8.248322,823.9394891856423,-9.6233531117,4.509837944905242,-17.421173,3.6012573,11274.417701888013,0.041402901909999894,4.2219175651990595,-7.8631744,14.169403,1764.805624834956,10.887719899407669,4.504675859271055,3.2505594576034045,22.010610144556445,13863.162815908612,walking,1602
0.9095432992699999,2.6140962652212605,-5.2760925,8.691193,759.2433304252258,-9.655103772,4.016914490133412,-17.64035,2.980301,10919.527484892198,0.38944777970000005,4.122339630809327,-6.358185,13.563522,1697.541676453702,10.757644106077215,4.268302030897415,1.9742078687945432,23.655925085220023,13376.312491771125,walking,1602
0.6615773037800001,2.7538561640434196,-7.7654724,11.830368,794.5571063394353,-9.744889722,4.3337397985923545,-19.360977,2.824707,11355.636332942551,0.19198821766000004,4.146560273247039,-9.672379,13.845718,1705.8881954394124,10.816321457712888,4.667533087386984,3.0344633705556063,26.580235972343754,13856.0816347214,walking,1602
0.69980758809,2.6101265366027557,-9.374527,8.532043,723.436359205546,-9.7761943504,4.327267966605197,-19.159042,0.6897278,11411.19715510523,0.10615721005999991,3.980767392261052,-7.172348,14.805389,1569.931329422369,10.827792417923911,4.472650875060859,2.393326347776757,25.672245549482692,13704.564843733142,walking,1602
0.9594618146600001,2.7262027223351435,-5.9173737,9.953705,827.8426444225531,-9.663144675,4.321423259658731,-18.387573,3.1418457,11186.431700920913,0.11379959998999993,4.6246445382523795,-8.427338,18.11612,2118.6414083093573,10.988047893171586,4.56069738530181,2.843920081798849,26.919759716236154,14132.915753652826,walking,1602
0.6413326988700001,2.48736886087275,-9.416626,7.6454315,653.6441442178884,-9.580309127599998,4.153373846453714,-17.859055,0.6116638,10886.033214569754,0.44151626070500016,4.087251751722751,-6.907959,14.954483,1673.350722160802,10.65570525525648,4.3328934884679455,2.65106803281578,22.913481016286003,13213.028080948443,walking,1602
0.9972735495599998,2.62032828035985,-4.5431366,11.748489,779.2013626537075,-9.941913139,4.165109276537884,-18.464676,-1.6539307,11601.629079606779,0.019024659389999945,3.768864247109929,-5.40654,17.266373,1406.2656273676962,10.896175132866212,4.39746577273934,2.834255469761032,26.686821698305142,13787.09606962818,walking,1602
0.74746413377,3.401124628413329,-12.327927,12.527695,1201.0674881892246,-9.438116486299998,4.611122489637425,-18.99054,0.82580566,11012.786891726348,0.0029090991549999678,4.560043061098696,-11.190201,18.942719,2058.6061254741508,10.961386822124059,4.774998438802678,2.964208676301431,27.73001174204905,14272.460505389725,walking,1602
0.589145823405,2.9047051943890008,-15.131424,10.050919,870.0031944882892,-9.9975729197,3.9862565819409075,-18.356201,-0.31887817,11568.280340641533,0.1230500694,4.019337946691135,-7.4105835,15.202423,1600.8668073993547,11.011817683498803,4.395977813874363,2.0675809097584428,23.283874914136735,14039.150342529176,walking,1602
0.87904236317,2.5296734817779596,-6.690872,7.6484528,710.7970921414018,-9.72755935247,4.170519347418426,-17.864761,0.018234253,11184.471026674606,0.06931121531130001,4.148566846739976,-6.9839478,13.954056,1704.3304857619303,10.843965863656774,4.311646243245717,2.8339671213377526,21.495235383281244,13599.598604577937,walking,1602
1.1178289878999998,2.9585177321975493,-8.175583,12.90593,991.4840546199595,-9.601162294599998,4.755242948554199,-19.297073,4.4483337,11456.852955202543,0.12132385704000004,4.4773421338760535,-6.8748474,16.932053,1986.0846136231016,10.982784717120133,4.89512807602161,2.726989184799621,27.04336274798632,14434.421623445605,walking,1602
0.7591392491472,2.93693241409453,-9.38443,14.576828,911.5608684505306,-9.9727264559,4.147245706776151,-18.812805,-0.19772339,11648.292344705726,0.16867721339999997,3.6788440563627933,-5.4393005,13.308838,1342.7006657445884,10.946143342345733,4.40471335219199,2.7311269392304167,24.255107408132282,13902.553878900842,walking,1602
1.14739441656,2.651006801516424,-5.0519104,9.353989,827.4072638222541,-9.581655863999998,4.427313696525708,-18.839996,-0.1338501,11121.322459789528,0.5603770243400001,4.660400974230276,-7.4869995,16.345062,2181.61662776086,10.862505123885365,4.8523082029332345,2.7638897162979243,24.591363289901356,14130.34635137264,walking,1602
0.676033011667,3.3126763096059224,-12.908051,9.458939,1132.1106721765623,-9.705390157,4.453442058076559,-18.58255,2.5830688,11382.941280259121,-0.017747662649999947,4.295609572661502,-9.831604,16.619934,1826.8053964263265,11.029919360216669,4.688202730703888,2.713248879671957,25.709023629157393,14341.857348862008,walking,1602
0.62589493179,2.9612492438674267,-6.786789,16.171036,907.3051579102762,-10.027155591589999,4.458442677906599,-18.18782,1.5712128,12022.27832590118,-0.3359019518999999,4.300619158451925,-11.049622,12.347092,1842.3202015873535,11.286425996733824,4.5322219085702615,2.0362569313906977,25.95873304753915,14771.90368539881,walking,1602
1.2522996632099999,2.9894213595255543,-5.6290436,13.456818,1041.5528110615617,-9.613942849999999,4.4442877797272375,-19.160583,-0.3361206,11198.207405340865,0.3949092043550001,4.604224754073431,-7.202484,18.051498,2114.285000984662,10.95252141068027,4.880669655417619,2.6117161366321495,28.16109178864124,14354.045217387087,walking,1602
0.6240557895699999,3.0693714804882655,-8.4487915,10.503845,971.6276500878216,-9.667738170000002,4.404335768905622,-18.467712,4.76149,11266.93531532838,0.16631195473,4.082195452765204,-7.1434326,18.352173,1652.5336183717252,10.87021431120194,4.578099674837508,2.5525899924579623,27.47155377778334,13891.096583787927,walking,1602
1.25747100719,2.691497177909813,-5.6703644,10.812973,875.2948822032956,-9.838391723799997,4.325196897430224,-18.480438,-0.49215698,11531.420663046098,0.30168701350999994,4.23146925794353,-6.5752106,16.072372,1781.7293814232537,10.963649141534201,4.679942886647836,2.6793282604143784,24.43468828606334,14188.444926672644,walking,1602
0.94352294664,3.2726282775434954,-11.5928955,12.08757,1149.3230435383766,-9.698786623,4.192195534504707,-17.723694,3.0899506,11146.522032400975,0.26976791639,4.302396138551923,-6.9549255,15.287979,1839.828113640963,11.015790070469523,4.495688284418169,2.6030145594070446,24.320421078486,14135.673189580313,walking,1602
0.58201462463,2.8153663581521116,-11.425583,7.2490845,818.576587659174,-9.776309378,3.6310630419502514,-17.806808,-1.8907166,10862.899768084158,-0.009394369839999965,3.872869293987768,-7.6061707,14.768814,1484.9213656814868,10.747997414428301,4.038267554547602,2.208756683870349,24.243545619475718,13166.397721424819,walking,1602
0.78441405694,2.4346527565456904,-6.5828857,7.968292,648.3564117231044,-10.02360427825,4.142502161165793,-19.2583,-0.020095825,11746.136364066233,0.24791093121999985,3.979847399510583,-5.479782,12.718765,1574.2253299975603,10.987361483409364,4.376829336537248,2.703223950536237,22.579523100298577,13968.718105786897,walking,1602
0.7952517752080002,2.9620559057518507,-7.944046,11.29921,931.84628228829,-9.5340976114,4.397135023449029,-18.884796,1.4517059,11004.04657140009,0.15639662772,4.5431999453713185,-11.531631,16.430557,2045.8718991347919,10.829527243557983,4.771441474725895,2.5527031524338217,26.8012182256309,13981.764752823166,walking,1602
0.8772808767199999,2.909846482780197,-6.749222,12.7677,915.2156224473414,-9.7644563095,4.132959110423153,-19.034454,0.9772339,11225.514451847981,0.08029571639999995,4.146580636593093,-9.822601,15.726883,1702.8637068083285,10.932223142394456,4.371906984687483,2.2727100097034576,24.83363958239716,13843.59378110365,walking,1602
0.8098610083700001,2.809772043313736,-7.366226,8.906403,847.1745598911643,-9.7532244968,4.360334660069574,-17.891373,1.5263824,11394.77812493056,0.2658648647,4.063971203914441,-7.708969,15.469589,1642.138745306528,10.880894006335586,4.544622743749242,2.244615606900845,23.763181663133302,13884.091430128256,walking,1602
1.2445793091300001,3.234947155470573,-6.125595,10.706558,1190.921192441479,-9.83099062756,4.568946342357014,-18.697754,0.024642944,11731.48946917167,0.2760498145900001,4.485998530136008,-5.742279,13.426071,1999.9144484393776,11.224814520229495,4.843697361340086,2.2848981757566023,25.049576359196035,14922.325110052529,walking,1602
2.66986413315,4.552602631191253,-5.81372,15.548544,2764.710329983502,8.5874747327,5.0547744375613854,-5.786187,19.612701,9903.995945323873,0.3925772594,4.866188768354037,-14.466365,18.830397,2359.7112102560436,11.251873886238029,4.890674377062267,0.8438733045862248,24.050458521612867,15028.417485563417,walking,1603
0.6688681441100001,3.9877332452679966,-6.9767036,11.967417,1619.0380865266625,9.879679236000001,4.889969340727064,1.146224,19.612701,12128.074395796772,0.16469713829999988,4.966220623559376,-12.217611,15.67005,2444.383895641202,11.628764162224936,5.191952576299673,2.056075877881604,26.099282706308657,16191.496377964637,walking,1603
0.7659470083600002,3.2687532718961014,-6.242881,10.132261,1116.4575292621794,9.731101052,4.1243243767760935,2.2990322,19.612701,11153.427873345632,0.10135851133000003,4.099564141433412,-9.148245,13.823522,1664.8635436048432,10.927283728650185,4.488139226097135,2.314078789679032,25.989926775732208,13934.748946212652,walking,1603
1.3191093777499998,3.990116519324567,-6.1243677,12.978369,1750.186908987692,9.991817701,4.426260868204769,2.35769,19.612701,11923.228839068375,0.48241967334999997,4.289256289925733,-9.0315275,13.112444,1844.6471066695908,11.4920065694328,4.831965695260235,4.324389009535208,26.926423640518955,15518.062854725655,walking,1603
1.388726788663,4.274849415555909,-8.21271,15.231313,2002.0156243972156,9.793446160487,4.8826350661073405,-0.0017956513,19.612701,11951.331163525076,0.2052249897000001,4.854854647708772,-13.262082,13.466786,2337.603481027304,11.643372343760586,5.255241073581857,3.6383287227954386,28.248986909076336,16290.950268949602,walking,1603
1.4129141880400002,4.036885075023686,-5.7215433,13.703812,1812.9803200624233,9.734470902,4.724497622482327,1.572392,19.612701,11685.759274887747,0.7405146178899998,4.747394048534784,-12.780848,15.835849,2286.073464885162,11.42814940176758,5.246021277277584,2.9632565085663725,28.2149844138787,15784.813059835335,walking,1603
1.2598349298499998,3.9210109818163836,-7.839813,14.189835,1680.7767898799584,9.781684585,4.676134286884694,1.483208,19.612701,11732.892287071547,0.31557372252,5.188748043276924,-14.132973,16.99584,2675.3461968389124,11.524219895938941,5.325990070423688,3.4272292743388295,28.96396452441589,16089.015273790417,walking,1603
1.238119518892,4.491603752098195,-10.132261,14.580688,2150.569916626532,9.675842921,4.973515447183023,1.5610195,19.612701,11811.043357620028,0.29063214468999976,5.366518415767914,-14.799159,19.612701,2859.599175123551,11.648443921771179,5.73187778344027,2.872266750533072,30.15721145808581,16821.212449370112,walking,1603
1.2220424542629997,4.323985883819761,-7.401076,16.045341,2000.3273144258974,9.769994862999999,5.079421712634474,1.6711528,19.612701,12099.531930848108,0.6724354724000001,5.1067109349465944,-14.952987,16.558298,2626.988107191389,11.637805031461863,5.670227720146532,3.0138122424555402,29.546762243787104,16726.847352465393,walking,1603
1.3324570293999998,5.051169284293341,-11.091738,15.51742,2703.4609762400087,9.908098443000002,5.093524512394079,1.6801311,19.612701,12385.496679495478,0.43461946249999994,5.635504557631497,-14.499884,18.504187,3163.0216580078295,12.149245015557995,5.938713826112264,3.309880143284497,30.763279737189844,18251.979313743315,walking,1603
1.12175532335,4.356914591321524,-7.2107368,16.897078,2005.121271397376,9.673741971,5.052136670323115,2.3343468,19.612701,11885.012780775425,-0.21736358170000025,5.484518925594958,-15.515624,19.284697,2982.6395293406626,11.724878238334773,5.618778589671948,3.6675600492763425,29.494240306748267,16872.773581513462,walking,1603
1.2021406448999998,4.698559935270124,-11.84232,15.530588,2330.0842940792922,9.859998896,4.909351365719915,2.1092918,19.612701,12108.029175289626,-0.1756985227999999,5.255632481910634,-12.664728,19.612701,2737.63260279791,11.911871103192192,5.492399481395667,3.510738816579171,31.78860243320782,17175.746072166832,walking,1603
1.21414757155,5.140236459583431,-12.243349,15.307328,2763.1964877327255,9.935925003,5.12875182907755,2.3948002,19.612701,12476.366003626423,0.34386720119,5.960096100456797,-13.46918,19.612701,3528.5762723467756,12.278017288059072,6.107759521701152,3.2238159432361537,30.8544120312232,18768.13876370592,walking,1603
0.96309158442,4.756950889610544,-14.372393,11.78486,2332.9841348485506,9.832453620999999,5.442194245739037,0.8714894,19.612701,12599.844763538757,0.14358025801300026,5.929961034629326,-13.611635,19.612701,3483.340878399096,12.236544779444998,5.897154734970348,2.8802899926059182,29.660578342191883,18416.169776786403,walking,1603
1.1473254023999997,4.8050600232372185,-11.23539,16.485874,2417.4071387635663,9.79902463,5.436520436308047,1.7561469,19.612701,12528.108060919776,0.9091442163999998,6.398123129007262,-13.789405,19.612701,4135.316298441188,12.310158950092111,6.298011679559754,2.73114207097065,29.989865577044206,19080.831498124528,walking,1603
1.1986510734250002,4.759015343569501,-9.564238,14.578294,2385.850916574954,9.709798714,5.257233935834427,1.7543513,19.612701,12164.23146359243,0.42754454079999993,6.584059253586078,-16.19857,19.612701,4309.913222655303,12.217196494372901,6.303763974689666,2.85807995527584,31.334369899221496,18859.995602822688,walking,1603
1.35171839755,4.7069918783702605,-8.857349,13.987525,2376.1357443888305,9.862842047000001,5.0421728563537265,2.2930467,19.612701,12244.492528628794,0.4266048222599999,5.814289382537835,-13.613431,19.612701,3364.989308802876,12.146949270185926,5.712629924321822,2.7869740870148147,30.857821314193686,17985.6175818205,walking,1603
1.1710998132000001,3.8667552188077887,-7.7709804,12.700642,1617.3752735432563,9.839989436500002,4.97300039886093,0.88765025,19.612701,12130.881774783187,0.4286878344,5.295587502197326,-12.226589,16.90486,2794.6587782856795,11.744095914333393,5.270977275175176,3.2765342747443222,27.9252712613645,16542.91582661212,walking,1603
1.1234073239,3.9470790239927704,-10.515932,11.963826,1668.568250881944,9.842054346000001,5.115301831554417,-0.4830302,19.612701,12277.068344924242,0.3237379515999999,5.359309915722183,-12.625823,19.612701,2853.9787006336696,11.82255973969789,5.339318059365233,3.396857039556266,27.856330727473825,16799.615296439857,walking,1603
1.173434189,4.3119534715993675,-10.311228,12.998719,1978.3961109739544,9.751326063,4.829579443045812,1.8686744,19.612701,11817.994920766689,0.7524317480999998,5.548766870840066,-14.113819,15.788563,3104.7079184611757,11.799647815639865,5.484532974499038,2.811813658081513,27.93395792250368,16901.09895020182,walking,1603
1.03166151758,4.659962099650957,-11.971607,15.775395,2256.2419789337,9.8492309659,5.5107128532419924,-0.7990648,19.612701,12707.162720902108,0.309576260634,5.78386312207988,-12.862848,19.612701,3321.43793499542,12.176935362160673,5.909303701489504,2.1306420555137784,31.08208461549275,18284.842634831228,walking,1603
0.9165004023000002,4.678148634949042,-13.831304,14.399327,2250.6196891584887,9.502568561700002,5.933107510171458,-1.714847,19.612701,12514.855634978965,0.29466634709000006,5.753898304558197,-13.951014,19.612701,3286.310049831308,11.880843167192602,6.305634755755391,0.6350834533547747,29.030182619415456,18051.785373968763,walking,1603
1.2749363449,3.454920213860807,-8.541314,9.287707,1344.2571630849534,9.848189511000001,4.3559222548475836,1.4191631,19.612701,11577.115474794411,0.7538203991600002,5.056352811895378,-16.010027,17.223288,2587.928191496841,11.524515434631226,4.743794701758613,4.142466670060671,25.33782592778674,15509.300829376203,walking,1603
